source,dest
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/release-notes/release-notes/release-notes-2020-2-0.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/release-notes/release-notes/2020/release-notes-2020-2-0.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/using-cloud-manager/manage-environments.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/manage-environments.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/using-cloud-manager/configure-pipeline.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/configure-pipeline.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/using-cloud-manager/deploy-code.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/deploy-code.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/test-results/overview-test-results.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/test-results/overview-test-results.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/test-results/code-quality-testing.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/test-results/code-quality-testing.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/test-results/custom-code-quality-rules.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/test-results/custom-code-quality-rules.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/test-results/functional-testing.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/test-results/functional-testing.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/test-results/experience-audit-testing.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/test-results/experience-audit-testing.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/manage-logs.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/manage-logs.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/notifications.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/notifications.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/manage-ssl-certificates/introduction.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/manage-ssl-certificates/introduction.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/manage-ssl-certificates/get-ssl-certificate.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/manage-ssl-certificates/get-ssl-certificate.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/manage-ssl-certificates/add-ssl-certificate.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/manage-ssl-certificates/add-ssl-certificate.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/manage-ssl-certificates/view-update-replace-ssl-certificate.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/manage-ssl-certificates/view-update-replace-ssl-certificate.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/manage-ssl-certificates/check-status-ssl-certificate.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/manage-ssl-certificates/check-status-ssl-certificate.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/manage-ssl-certificates/delete-ssl-certificate.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/manage-ssl-certificates/delete-ssl-certificate.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/custom-domain-names/introduction.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/custom-domain-names/introduction.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/custom-domain-names/get-custom-domain-name.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/custom-domain-names/get-custom-domain-name.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/custom-domain-names/add-custom-domain-name.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/custom-domain-names/add-custom-domain-name.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/custom-domain-names/add-text-record.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/custom-domain-names/add-text-record.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/custom-domain-names/check-domain-name-status.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/custom-domain-names/check-domain-name-status.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/custom-domain-names/configure-dns-settings.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/custom-domain-names/configure-dns-settings.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/custom-domain-names/check-dns-record-status.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/custom-domain-names/check-dns-record-status.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/custom-domain-names/view-update-replace-custom-domain-name.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/custom-domain-names/view-update-replace-custom-domain-name.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/custom-domain-names/update-cdn-ssl-certificate.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/custom-domain-names/update-cdn-ssl-certificate.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/custom-domain-names/delete-custom-domain-name.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/custom-domain-names/delete-custom-domain-name.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/ip-allow-lists/introduction.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/ip-allow-lists/introduction.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/ip-allow-lists/add-ip-allow-lists.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/ip-allow-lists/add-ip-allow-lists.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/ip-allow-lists/view-update-ip-allow-list.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/ip-allow-lists/view-update-ip-allow-list.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/ip-allow-lists/apply-allow-list.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/ip-allow-lists/apply-allow-list.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/ip-allow-lists/unapply-ip-allow-list.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/ip-allow-lists/unapply-ip-allow-list.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/ip-allow-lists/delete-ip-allow-list.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/ip-allow-lists/delete-ip-allow-list.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/ip-allow-lists/check-ip-allow-list-status.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/using-cloud-manager/ip-allow-lists/check-ip-allow-list-status.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/developing/hybrid/enabling-json-exporter.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/developing/full-stack/components-templates/enabling-json-exporter.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/developing/headless/content-fragments/content-fragments-graphql.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/assets/content-fragments/content-fragments-graphql.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/developing/headless/content-fragments/content-fragments.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/assets/content-fragments/content-fragments.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/developing/headless/content-fragments/content-fragments-configuration-browser.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/assets/content-fragments/content-fragments-configuration-browser.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/developing/headless/content-fragments/content-fragments-models.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/assets/content-fragments/content-fragments-models.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/developing/headless/content-fragments/content-fragments-managing.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/assets/content-fragments/content-fragments-managing.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/developing/headless/content-fragments/content-fragments-variations.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/assets/content-fragments/content-fragments-variations.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/developing/headless/content-fragments/content-fragments-markdown.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/assets/content-fragments/content-fragments-markdown.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/developing/headless/content-fragments/content-fragments-assoc-content.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/assets/content-fragments/content-fragments-assoc-content.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/developing/headless/content-fragments/content-fragments-metadata.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/assets/content-fragments/content-fragments-metadata.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/developing/headless/content-fragments/content-fragments-structure-tree.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/assets/content-fragments/content-fragments-structure-tree.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/developing/headless/content-fragments/content-fragments-json-preview.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/assets/content-fragments/content-fragments-json-preview.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/developing/headless/delivery-api/assets-api-content-fragments.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/assets/admin/assets-api-content-fragments.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/developing/headless/delivery-api/graphql-api-content-fragments.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/assets/admin/graphql-api-content-fragments.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/developing/headless/delivery-api/content-fragments-graphql-samples.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/assets/admin/content-fragments-graphql-samples.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/phases/planning.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/moving/phases/planning.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/phases/execution.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/moving/phases/execution.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/phases/post-go-live.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/moving/phases/post-go-live.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/developing/full-stack/components-templates/style-system.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/sites/authoring/features/style-system.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/implementing/personalization/contexthub-segmentation.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/sites/authoring/personalization/contexthub-segmentation.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/cloud-service-programs/creating-a-program.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/cloud-service-programs/first-time-login.html
https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/cloud-service-programs/sandbox-programs.html,https://experienceleague.adobe.com/docs/experience-manager-cloud-service/onboarding/getting-access/cloud-service-programs/sandbox-programs/introduction-sandbox-programs.html
